signal,state,operator,county,district,date,purpose,lease,permit_no,contractor,design_firm,cost
drilling_permit,TX,DIAMONDBACK E&P LLC,MIDLAND,08,06/28/2026,New Drill,SPANISH TRAIL 34-45 UNIT,893211
drilling_permit,TX,DIAMONDBACK E&P LLC,MIDLAND,08,06/28/2026,New Drill,SPANISH TRAIL 34-45 UNIT,893212
drilling_permit,TX,DIAMONDBACK E&P LLC,MARTIN,08,07/02/2026,New Drill,ST 45-38 A UNIT,893377
drilling_permit,TX,DIAMONDBACK E&P LLC,MARTIN,08,07/02/2026,New Drill,ST 45-38 A UNIT,893378
drilling_permit,TX,DIAMONDBACK E&P LLC,MARTIN,08,07/02/2026,New Drill,ST 45-38 A UNIT,893379
drilling_permit,TX,PIONEER NATURAL RES. USA INC,MIDLAND,08,06/25/2026,New Drill,MABEE RANCH 221,893104
drilling_permit,TX,PIONEER NATURAL RES. USA INC,MARTIN,08,07/01/2026,New Drill,UNIVERSITY 7-43,893300
drilling_permit,TX,XTO ENERGY INC,LOVING,08,06/30/2026,New Drill,STATELINE 12,893260
drilling_permit,TX,XTO ENERGY INC,LOVING,08,06/30/2026,New Drill,STATELINE 12,893261
drilling_permit,TX,XTO ENERGY INC,REEVES,08,07/05/2026,New Drill,REMUDA 8,893455
drilling_permit,TX,OCCIDENTAL PERMIAN LTD,HOWARD,08,06/22/2026,New Drill,SIGNAL PEAK 19,892988
drilling_permit,TX,OCCIDENTAL PERMIAN LTD,HOWARD,08,06/22/2026,New Drill,SIGNAL PEAK 19,892989
drilling_permit,TX,ENDEAVOR ENERGY RESOURCES LP,MIDLAND,08,07/07/2026,New Drill,BIG VERDE 44,893521
drilling_permit,TX,ENDEAVOR ENERGY RESOURCES LP,UPTON,7C,07/03/2026,New Drill,DAVIDSON RANCH 27,893410
drilling_permit,TX,CONOCOPHILLIPS COMPANY,REEVES,08,06/29/2026,New Drill,BUENOS TIEMPOS 51,893240
drilling_permit,TX,CONOCOPHILLIPS COMPANY,LOVING,08,07/06/2026,New Drill,MESQUITE 33,893480
drilling_permit,TX,MEWBOURNE OIL COMPANY,REEVES,08,07/08/2026,New Drill,HAYSTACK 21,893544
drilling_permit,NM,MEWBOURNE OIL COMPANY,LEA,NM-OCD,07/01/2026,APD (C-101),ROADRUNNER 14 FED COM,30-025-51442
drilling_permit,NM,MEWBOURNE OIL COMPANY,EDDY,NM-OCD,06/26/2026,APD (C-101),CHALK BLUFF 9 FED,30-015-49887
drilling_permit,NM,EOG RESOURCES INC,LEA,NM-OCD,06/24/2026,APD (C-101),RED HILLS 30 STATE,30-025-51390
drilling_permit,NM,EOG RESOURCES INC,LEA,NM-OCD,07/03/2026,APD (C-101),RED HILLS 31 STATE,30-025-51461
drilling_permit,TX,SM ENERGY COMPANY,HOWARD,08,07/04/2026,New Drill,VIPER 62,893430
swd_permit,TX,WATERBRIDGE OPERATING LLC,REEVES,08,06/20/2026,injection/disposal - new,BLUE HERON SWD 2,17-33455
swd_permit,TX,WATERBRIDGE OPERATING LLC,WARD,08,07/01/2026,injection/disposal - new,QUAIL RIDGE SWD 1,17-33502
swd_permit,TX,DEEP BLUE MIDLAND BASIN LLC,MARTIN,08,06/27/2026,injection/disposal - new,FALCON SWD 3,17-33478
swd_permit,TX,NGL WATER SOLUTIONS PERMIAN LLC,LOVING,08,07/06/2026,injection/disposal - amend,PECOS BEND SWD 7,17-33519
swd_permit,TX,GOODNIGHT MIDSTREAM PERMIAN LLC,ANDREWS,08,06/23/2026,injection/disposal - new,MUSTANG DRAW SWD 4,17-33461
drilling_permit,TX,CROWNQUEST OPERATING LLC,MIDLAND,08,06/21/2026,New Drill,TXL SOUTH 18,892950
drilling_permit,TX,CROWNQUEST OPERATING LLC,GLASSCOCK,08,07/02/2026,New Drill,GARDEN CITY 9,893365
drilling_permit,TX,BIRCH OPERATIONS INC,UPTON,7C,06/30/2026,New Drill,WINDHAM 41,893255
pipeline_permit,TX,ENERGY TRANSFER LP,REEVES,08,06/25/2026,T-4 pipeline system (new permit),DELAWARE EXPRESS GATHERING,T4-09912
pipeline_permit,TX,TARGA RESOURCES CORP,MARTIN,08,07/03/2026,T-4 pipeline system (amendment - extension),MIDLAND GAS GATHERING SYSTEM,T4-08841
pipeline_permit,TX,PLAINS ALL AMERICAN PIPELINE LP,CRANE,08,06/30/2026,T-4 pipeline system (amendment),WINK TO CRANE CRUDE LINE,T4-05233
pipeline_permit,TX,BRAZOS MIDSTREAM II LLC,WARD,08,07/07/2026,T-4 pipeline system (new permit),QUITO DRAW GATHERING,T4-10087
datacenter_project,TX,STARGATE SITE 1 LLC,TAYLOR,Abilene,06/18/2026,commercial construction (data center),ABILENE CAMPUS BUILDING 7,TABS2026011234,DPR CONSTRUCTION,GENSLER,240000000
datacenter_project,TX,PERMIAN DIGITAL INFRASTRUCTURE LLC,ECTOR,Odessa,07/01/2026,commercial construction (data center),ODESSA DC-1 PHASE 2,TABS2026012001,,HKS INC,85000000
datacenter_project,TX,HIGH PLAINS COMPUTE PARTNERS,LUBBOCK,Lubbock,06/26/2026,commercial construction (substation),WOLFFORTH CAMPUS SWITCHYARD,TABS2026011788,ROSENDIN ELECTRIC,,32000000
